business_id,name,address,city,state,postal_code,latitude,longitude,phone_number
36491,WHITE CASTLE #15,700 W BROADWAY,LOUISVILLE,KY,40202,38.246071,-85.763641,(502) 584-1531
36387,ALL-WOOL-YARD-WIDE DEMOCRATIC CLUB,1328 HICKORY ST,LOUISVILLE,KY,40217,38.2258601,-85.736013,(502) 637-7719
36391,AMERICAN TURNERS,3125 UPPER RIVER RD,LOUISVILLE,KY,40207,0,0,(502) 895-7501
36392,CAFE 360 AND MANTRA LOUNGE,1582 BARDSTOWN RD,LOUISVILLE,KY,40205,38.230708,-85.705198,(502) 454-0180
34135,VALLEY DAIRY FREEZE INC.,10300 DEERING RD,LOUISVILLE,KY,40272,38.105423,-85.861743,(502) 937-3429
33612,WENDYS,9489 WESTPORT RD,LOUISVILLE,KY,40222,38.2867783,-85.5755015,(502) 423-8503
33630,WENDYS,5240 BARDSTOWN RD,LOUISVILLE,KY,40291,38.168783,-85.605868,(502) 491-3720
34003,HEALING PLACE,1020 W MARKET ST,LOUISVILLE,KY,40202,38.256001,-85.767487,(502) 584-6606
34009,UPTOWN CAFE,1624 BARDSTOWN RD,LOUISVILLE,KY,40205,38.230112,-85.70401,(502) 458-4212
33419,HUNTING CREEK POOL CONCESSION,6807 FOXCRAFT RD,PROSPECT,KY,40059,0,0,(502) 228-1106
33438,LILLYS RESTAURANT,1147 BARDSTOWN RD,LOUISVILLE,KY,40204,38.2375442,-85.7192715,(502) 451-0377
33441,LEES FAMOUS RECIPE,9813 OLD 3RD STREET RD,LOUISVILLE,KY,40272,0,0,(502) 933-3538
33443,SUBWAY,725 W MAIN ST,LOUISVILLE,KY,40202,38.2574051,-85.7624191,(502) 625-3002
34001,WENDYS #21,7601 SHELBYVILLE RD,LOUISVILLE,KY,40222,38.249646,-85.6129252,(502) 412-4044
33644,CHICKEN KING,639 E BROADWAY,LOUISVILLE,KY,40202,38.245178,-85.741982,(502) 589-5464
33646,DOMINOS PIZZA #1432,6803 SOUTHSIDE DR,LOUISVILLE,KY,40214,38.1591949,-85.764425,(502) 366-0331
33648,PANDA CHINA INC,9543 US HWY 42,PROSPECT,KY,40059,0,0,(502) 228-6400
33649,FISHERY,3624 LEXINGTON RD,LOUISVILLE,KY,40207,38.251385,-85.660882,(502) 895-1188
33655,WAGON WHEEL FAST FOODS,1633 W KENTUCKY ST,LOUISVILLE,KY,40210,38.2421,-85.781631,(502) 583-0962
33201,ZAS PIZZA AND PUB,1573 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2310721,-85.7053567,(502) 454-4544
33726,DOMINOS PIZZA #1436,5219 DIXIE HWY,LOUISVILLE,KY,40216,38.162486,-85.830495,(502) 449-3000
33733,SUBWAY,1259 S HURSTBOURNE LN,LOUISVILLE,KY,40223,0,0,(502) 426-2383
33742,DOMINOS PIZZA #1435,7924 FEGENBUSH LN,LOUISVILLE,KY,40228,38.1385539,-85.6156856,(502) 239-0300
33761,WRIGHT PLACE,501 N 33RD ST,LOUISVILLE,KY,40212,38.273102,-85.800529,(502) 778-8487
33783,FRAZIERS BALL PARK CONC.,2213 BRADFORD DR,LOUISVILLE,KY,40218,38.1961166,-85.6531875,(502) 425-7290
34030,FRANCISCAN SHELTER HOUSE,748 S PRESTON ST,LOUISVILLE,KY,40203,38.2432872,-85.7480448,(502) 589-0140
34038,SAINTS PIZZA AND PUB,131 BRECKENRIDGE LN,LOUISVILLE,KY,40207,38.252041,-85.654221,(502) 891-8883
34041,MARY QUEEN OF PEACE BALL FIELD CONCESSION,4005 DIXIE HWY,LOUISVILLE,KY,40216,38.1914896,-85.8082738,(502) 448-6832
33228,OHIO VALLEY RACEWAY,632 KATHERINE STATION RD,LOUISVILLE,KY,40177,38.0029393,-85.9339781,(502) 922-4152
33239,DOMINOS PIZZA #1429,11517 SHELBYVILLE RD,LOUISVILLE,KY,40223,38.2457706,-85.5427064,(502) 245-1511
33657,HAVANA RUMBA,4115 OECHSLI AVE,LOUISVILLE,KY,40207,38.254391,-85.645828,(502) 641-3244
33659,HOMEMADE ICE CREAM,2525 BARDSTOWN RD,LOUISVILLE,KY,40205,38.22253,-85.683097,(502) 459-8184
33665,WENDYS,4259 OUTER LOOP,LOUISVILLE,KY,40219,38.1385727,-85.6809225,(502) 964-0707
34068,ST. VINCENT DEPAUL CENTER,1034 S JACKSON ST,LOUISVILLE,KY,40203,38.236729,-85.747078,(502) 584-2480
34073,BRISTOL BAR AND GRILLE,300 N HURSTBOURNE PKWY,LOUISVILLE,KY,40222,0,0,(502) 426-0627
33694,MORE SHENANIGANS IRISH,4521 BARDSTOWN RD,LOUISVILLE,KY,40218,38.1821077,-85.6279414,(502) 493-3585
33789,STEAK N SHAKE #708,4913 DIXIE HWY,LOUISVILLE,KY,40216,38.1692232,-85.8273644,(502) 448-4400
33814,UNIVERSITY DINING HALL,2001 NEWBURG RD,LOUISVILLE,KY,40205,38.220734,-85.704163,(502) 272-8325
33823,MCDONALDS,2720 W BROADWAY,LOUISVILLE,KY,40211,38.2494647,-85.7982183,(502) 778-7110
33826,211 CLOVER LANE,211 CLOVER LN,LOUISVILLE,KY,40207,38.256453,-85.650194,(502) 896-9570
33244,ELKS LOUISVILLE LODGE #8,2824 KLONDIKE LN,LOUISVILLE,KY,40218,38.200728,-85.640621,(502) 499-8335
33245,CHINA INN,1925 S 4TH ST,LOUISVILLE,KY,40202,38.219898,-85.762955,(502) 636-2020
33256,PAVILION CAFE,315 E BROADWAY,LOUISVILLE,KY,40202,38.2481361,-85.7493608,(502) 629-2000
33257,ALL SPICE CAFE,200 E CHESTNUT ST,LOUISVILLE,KY,40202,38.2480567,-85.7512535,(502) 589-8161
33262,NORTON ST MATTHEWS HOSPITAL,4001 DUTCHMANS LN,LOUISVILLE,KY,40207,38.2353293,-85.6327272,(502) 893-1131
33264,BAKERY,3100 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2121319,-85.6724799,(502) 451-0815
33267,VFW POST 5421 MILLCREEK,7111 LOWER HUNTERS TRACE,LOUISVILLE,KY,40258,38.174458,-85.878771,(502) 447-9017
34092,CUMBERLAND BREWS,1576 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2309305,-85.7054514,(502) 458-8727
34097,MCDONALDS #7940,3350 PRESTON HWY,LOUISVILLE,KY,40213,38.1978323,-85.7321216,(502) 368-7940
33830,MANUAL STADIUM HOME CONCESSON,1230 E BURNETT AVE,LOUISVILLE,KY,40217,38.2201711,-85.7363536,(502) 634-8409
33854,BROWN MAIN KITCHEN,335 W BROADWAY,LOUISVILLE,KY,40202,38.246479,-85.757942,(502) 583-1234
33158,FISH HOUSE,1310 WINTER AVE,LOUISVILLE,KY,40204,38.235848,-85.7270875,(502) 568-2993
33164,WOODHAVEN COUNTRY CLUB,7200 WOODHAVEN RD,LOUISVILLE,KY,40291,38.1734064,-85.6244829,(502) 491-7112
33276,FAZOLIS,6011 PRESTON HWY,LOUISVILLE,KY,40213,38.164378,-85.701172,(502) 969-4532
33287,LEVY CD JOCKEY CLUB DELI,700 CENTRAL AVE,LOUISVILLE,KY,40208,38.201859,-85.771111,(502) 636-3351
33605,LOS AZTECAS,1107 HERR LN,LOUISVILLE,KY,40222,38.2663095,-85.6117586,(502) 426-3994
33863,BACK DOOR,1250 BARDSTOWN RD,LOUISVILLE,KY,40204,38.234792,-85.717727,(502) 451-0659
33291,FOOD COURT,700 CENTRAL AVE,LOUISVILLE,KY,40208,38.201859,-85.771111,(502) 638-3925
33292,PADDOCK GRILL,700 CENTRAL AVE,LOUISVILLE,KY,40208,38.201859,-85.771111,(502) 638-3925
33295,LEVY CD MAIN KITCHEN,700 CENTRAL AVE,LOUISVILLE,KY,40208,38.201859,-85.771111,(502) 638-3925
33297,LING LING,10476 SHELBYVILLE RD,LOUISVILLE,KY,40223,38.245362,-85.5632783,(502) 245-2100
33906,VINCENZOS,150 S 5TH ST,LOUISVILLE,KY,40201,38.256119,-85.758293,(502) 580-1350
33913,GREAT WOK,2502 S PRESTON ST,LOUISVILLE,KY,40217,0,0,(502) 634-1918
33917,ARBYS #1400,4948 US HWY 42,LOUISVILLE,KY,40222,38.2814549,-85.6347544,(502) 423-0136
33920,BROWN J. GRAHAM CAFE,335 W BROADWAY,LOUISVILLE,KY,40202,38.246479,-85.757942,(502) 583-1234
33054,PENDENNIS CLUB,218 W MUHAMMAD ALI BLVD,LOUISVILLE,KY,40202,38.250561,-85.755013,(502) 584-4311
33055,STOOGES,7123 GRADE LN,LOUISVILLE,KY,40213,38.1462523,-85.7373088,(502) 363-9803
33062,GREENWOOD BINGO,4529 GREENWOOD RD,LOUISVILLE,KY,40258,38.144437,-85.840679,(502) 933-1295
33317,LYNDON ELKS LODGE #2056,904 ORMSBY LN,LOUISVILLE,KY,40242,38.2587542,-85.5924115,(502) 426-2069
33501,TWINBROOK HOTEL APARTMENT,3525 EPHRAIM MCDOWELL RD,LOUISVILLE,KY,40205,38.223425,-85.65245,(502) 452-6330
33513,LITTLE CAESARS,6714 OUTER LOOP,LOUISVILLE,KY,40228,38.1372636,-85.6355328,(502) 966-3111
33518,BIG SPRING  CONCESSION,5901 DUTCHMANS LN,LOUISVILLE,KY,40205,38.231209,-85.650284,(502) 459-2622
33519,DAIRY DELIGHT,8691 PRESTON HWY,LOUISVILLE,KY,40219,38.1261729,-85.6799573,(502) 964-1345
33070,CAPTAINS QUARTERS,5700 CAPTAINS QUARTERS RD,HARRODS CREEK,KY,40027,38.3309039,-85.642578,(502) 228-1651
33088,GOLDEN NUGGET BAR,2922 HIKES LN,LOUISVILLE,KY,40218,38.210267,-85.641482,(502) 454-9914
33092,RETIRED SERVICEMENS CLUB,1700 W HILL ST,LOUISVILLE,KY,40210,38.22776,-85.784927,(502) 778-2505
33099,ARBYS #714,1203 HURSTBOURNE LN,LOUISVILLE,KY,40217,0,0,(502) 425-6660
33927,KINDRED HOSPITAL,1313 ST. ANTHONY PL,LOUISVILLE,KY,40204,38.242377,-85.731726,(502) 627-1740
33938,GALT EAST BANQUET KITCHEN,140 N 4TH ST,LOUISVILLE,KY,40203,38.258018,-85.756752,(502) 589-3300
33545,PIZZA HUT #013420,5366 NEW CUT RD,LOUISVILLE,KY,40214,38.1509967,-85.7767483,(502) 363-2608
33589,WENDYS,1201 W BROADWAY,LOUISVILLE,KY,40203,38.248011,-85.771955,(502) 581-1508
33953,WENDYS,4029 POPLAR LEVEL RD,LOUISVILLE,KY,40217,38.2001159,-85.7084411,(502) 459-9656
33966,OLD SPAGHETTI FACTORY,235 W MARKET ST,LOUISVILLE,KY,40202,38.255329,-85.754807,(502) 581-1070
33113,IROQUOIS PARK GOLF SNACK BAR,1501 RUNDILL RD,LOUISVILLE,KY,40214,38.1686458,-85.7858018,(502) 363-9530
33114,MCDONALDS,9254 WESTPORT RD,LOUISVILLE,KY,40222,38.285814,-85.5784188,(502) 426-2692
33115,HAMPTON INN,101 E JEFFERSON ST,LOUISVILLE,KY,40202,38.253601,-85.751152,(502) 585-2200
33116,DOMINOS PIZZA #1425,9409 WESTPORT RD,LOUISVILLE,KY,40222,38.2868,-85.5766,(502) 425-5176
33122,EL NOPAL,9451 WESTPORT RD,LOUISVILLE,KY,40241,38.2861323,-85.5762682,(502) 327-6551
33371,VFW POST MIDDLETOWN,107 EVERGREEN RD,LOUISVILLE,KY,40243,38.245209,-85.529004,(502) 245-8773
33374,AMVETS POST 1,1111 SWAN ST,LOUISVILLE,KY,40204,38.2345585,-85.7368787,(502) 637-9492
33398,AMERICAN LEGION DIXIE POST #1,2107 CRUMS LN,LOUISVILLE,KY,40216,38.195484,-85.811256,(502) 448-8082
33399,WICKS PIZZA,975 BAXTER AVE,LOUISVILLE,KY,40204,38.240455,-85.724194,(502) 458-1828
33403,BLUE LICK OPTIMIST,4611 MUD LN,LOUISVILLE,KY,40229,38.0879556,-85.6747847,(502) 969-3901
33595,FRISCHS BIG BOY #201,7401 DIXIE HWY,LOUISVILLE,KY,40258,38.1432559,-85.8394798,(502) 995-5800
33602,MCDONALDS #6859,7426 OLD 3RD STREET RD,LOUISVILLE,KY,40214,0,0,(502) 367-1455
33411,KFC Y052-032,6908 DIXIE HWY,LOUISVILLE,KY,40258,38.1486606,-85.837604,(502) 933-3255
33412,SUN VALLEY GOLF COURSE,6505 BETHANY LN,LOUISVILLE,KY,40272,38.1007118,-85.8838863,(502) 937-9228
41292,OLE HICKORY PIT BAR B Q,6106 OLD SHEPHERDSVILLE RD,LOUISVILLE,KY,40228,0,0,(502) 968-0585
40824,ARBYS,1650 KENTUCKY MILLS DR,LOUISVILLE,KY,40299,0,0,(502) 267-8130
40912,EL NOPAL,10500 WATTERSON TRAIL,LOUISVILLE,KY,40299,38.1942161,-85.5652357,(502) 266-5956
40990,PAPA JOHNS #7,4673 OUTER LOOP,LOUISVILLE,KY,40219,38.1383984,-85.6757688,(502) 966-0404
41070,BREWSKEES,5507 VALLEY STATION RD,LOUISVILLE,KY,40272,38.107616,-85.865591,(502) 933-0361
41186,SICHUAN GARDENS,9850 LINN STATION RD,LOUISVILLE,KY,40223,38.2269934,-85.5748409,
41222,KFB CAFE,9201 BUNSEN PKWY,LOUISVILLE,KY,40220,0,0,(502) 493-7665
39967,MCDONALDS #35,6701 DIXIE HWY,LOUISVILLE,KY,40258,38.152569,-85.835579,(502) 933-4616
40141,COURTYARD BY MARRIOTT,9608 BLAIRWOOD RD,LOUISVILLE,KY,40222,38.2257706,-85.5798389,(502) 429-0006
41556,SUBWAY #6345,7531 OUTER LOOP,LOUISVILLE,KY,40228,38.137501,-85.6200485,(502) 239-2789
42087,SHONEYS #1772,6511 SIGNATURE DR,LOUISVILLE,KY,40219,38.156171,-85.714642,(502) 969-8904
42347,WIN PLACE AND SHOW BAR,3425 TAYLOR BLVD,LOUISVILLE,KY,40215,38.1986764,-85.7824981,
41766,GUMBYS GOODIES,1477 S 2ND ST,LOUISVILLE,KY,40208,38.2259094,-85.7584746,(502) 635-0240
41769,PIZZA HUT #013423,12525 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2460003,-85.5256345,(502) 245-8929
41569,DITTOS,1114 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2380299,-85.720461,(502) 581-9129
43625,PAPA JOHNS #16,5363 DIXIE HWY,LOUISVILLE,KY,40216,38.156533,-85.833873,(502) 448-4700
43628,SHOGUN JAPANESE RESTAURANT,9026 TAYLORSVILLE RD,LOUISVILLE,KY,40299,38.2149217,-85.5903493,(502) 499-5700
43827,U OF L BELKNAP UNIVERSITY CLUB,200 E BRANDEIS AVE,LOUISVILLE,KY,40208,38.220013,-85.756546,(502) 852-6996
43513,MCDONALDS,11600 BLUEGRASS PKWY,LOUISVILLE,KY,40299,0,0,(502) 267-5536
43620,LOUISVILLE PIZZA COMPANY,3910 RUCKRIEGEL PKWY,LOUISVILLE,KY,40299,0,0,(502) 267-1188
43368,HEINE BROTHERS COFFEE,119 CHENOWETH LN,LOUISVILLE,KY,40205,38.2540388,-85.6563081,(502) 893-5103
43435,VOA MIDSTATES,1321 S PRESTON ST,LOUISVILLE,KY,40208,38.230213,-85.750145,(502) 589-0140
39080,KFC Y052-051,4812 OUTER LOOP,LOUISVILLE,KY,40219,38.1374688,-85.6718677,(502) 966-3968
38833,CLUB CEDAR,416 S 26TH ST,LOUISVILLE,KY,40212,38.256489,-85.794449,(502) 772-2081
38244,PIZZA HUT #013426,2733 W BROADWAY,LOUISVILLE,KY,40211,38.2496859,-85.7980273,(502) 778-8000
38442,JEWISH COMMUNITY CENTER POOL SNACK BAR,3600 DUTCHMANS LN,LOUISVILLE,KY,40205,38.225128,-85.64962,(502) 459-0660
37691,PENDENNIS CLUB BAR,218 W MUHAMMAD ALI BLVD,LOUISVILLE,KY,40202,38.250561,-85.755013,(502) 584-4311
38607,SUBWAY #6322,6840 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1485889,-85.5866166,(502) 239-7188
37633,SUBWAY,6501 OLD SHEPHERDSVILLE RD,LOUISVILLE,KY,40228,0,0,(502) 966-8989
37586,GERMAN AMERICAN CLUB,1840 LINCOLN AVE,LOUISVILLE,KY,40213,38.199355,-85.702931,(502) 451-3100
46121,PORCINI,2730 FRANKFORT AVE,LOUISVILLE,KY,40206,38.254457,-85.692389,(502) 894-8686
46365,COTTAGE CAFE,11609 MAIN ST,LOUISVILLE,KY,40243,38.245392,-85.540705,(502) 244-9497
46435,ST. MATTHEWS LITTLE LEAGUE,220 TEN PIN LN,LOUISVILLE,KY,40207,0,0,(502) 895-4525
47419,LAKE FOREST COUNTRY CLUB,14000 LANDMARK DR,LOUISVILLE,KY,40245,38.2681842,-85.4857907,(502) 245-6184
46530,ST. JOHN PAUL II COMMUNITY CENTER,3521 GOLDSMITH LN,LOUISVILLE,KY,40220,38.20974,-85.651237,(502) 456-6468
46827,SUBWAY,7611 PRESTON HWY,LOUISVILLE,KY,40219,38.140919,-85.687508,(502) 964-4782
46828,WENDYS,978 BRECKENRIDGE LN,LOUISVILLE,KY,40207,38.233358,-85.640411,(502) 895-9847
46878,RAMSIS,1293 BARDSTOWN RD,LOUISVILLE,KY,40204,38.235773,-85.71544,(502) 451-0700
46733,LOUISVILLE RESCUE MISSION,733 E JEFFERSON ST,LOUISVILLE,KY,40203,38.2520069,-85.7388802,(502) 584-6543
47808,KFC Y052-049,3400 BARDSTOWN RD,LOUISVILLE,KY,40218,38.205844,-85.667287,(502) 459-5914
47890,JTOWN EAGLES,3501 COLLEGE DR,LOUISVILLE,KY,40299,38.1935013,-85.5679371,(502) 267-9982
48613,EL MUNDO,2345 FRANKFORT AVE,LOUISVILLE,KY,40206,38.253642,-85.7013587,(502) 899-9930
48736,KOREANA RESTAURANT II,5009 PRESTON HWY,LOUISVILLE,KY,40213,38.1752604,-85.7133646,(502) 966-2900
48148,BAYMONT INN AND SUITES,9400 BLAIRWOOD RD,LOUISVILLE,KY,40222,38.2261197,-85.5809895,(502) 339-1900
48150,COURTYARD CAFE BY MASTERSONS,680 S 4TH ST,LOUISVILLE,KY,40202,38.246623,-85.758591,(502) 596-7837
48362,FRISCHS BIG BOY #119,6510 SIGNATURE DR,LOUISVILLE,KY,40213,38.1555359,-85.7156198,
48068,PAPA JOHNS #4,1961 BROWNSBORO RD,LOUISVILLE,KY,40206,38.26017,-85.709419,(502) 895-5595
48491,LONNIES BEST TASTE OF CHICAGO,121 ST. MATTHEWS AVE,LOUISVILLE,KY,40207,0,0,(502) 895-2380
47951,VIETNAM KITCHEN,5339 MITSCHER AVE,LOUISVILLE,KY,40214,38.171104,-85.770645,(502) 363-5154
45368,BOOTLEG BARBEQUE,9704 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1004095,-85.5657258,(502) 239-2722
45373,SUBWAY #10519,2218 HIKES LN,LOUISVILLE,KY,40218,38.19979,-85.657912,(502) 459-0559
45404,PAPA JOHNS,5709 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1629705,-85.5958892,
44802,BELLE OF LOUISVILLE,401 W RIVER RD,LOUISVILLE,KY,40202,38.2588835,-85.7523527,(502) 625-3410
45260,ZS OYSTER BAR AND STEAKHOUSE,101 WHITTINGTON PKWY,LOUISVILLE,KY,40222,0,0,(502) 429-8000
45222,VINT,2309 FRANKFORT AVE,LOUISVILLE,KY,40206,38.253596,-85.703106,(502) 894-8060
45074,UPS CAFETERIA,1400 N HURSTBOURNE PKWY,LOUISVILLE,KY,40223,0,0,(502) 329-6965
44200,LYNNVIEW LIQUORS,1239 GILMORE LN,LOUISVILLE,KY,40213,38.177195,-85.709368,(502) 964-4179
44224,CHINESE EXPRESS,3228 CRUMS LN,LOUISVILLE,KY,40216,38.1982094,-85.8350047,(502) 448-1360
44344,SUB STATION II,3101 FERN VALLEY RD,LOUISVILLE,KY,40213,38.157311,-85.707667,(502) 964-1075
44350,PASS TIME FISH HOUSE AND TAVERN,10801 LOCUST DR,LOUISVILLE,KY,40299,0,0,(502) 267-4688
44083,CHILIS,421 S HURSTBOURNE PKWY,LOUISVILLE,KY,40222,0,0,(502) 425-6800
44115,LA BAMBA,1237 BARDSTOWN RD,LOUISVILLE,KY,40204,38.236949,-85.717556,(502) 451-1418
44198,STEVENS AND STEVENS FOOD SHOP,1114 BARDSTOWN RD,LOUISVILLE,KY,40204,38.2380299,-85.720461,(502) 584-3354
49174,GRAPE LEAF,2217 FRANKFORT AVE,LOUISVILLE,KY,40206,38.2536522,-85.7056803,(502) 897-1774
49247,KIVA SPORTS CENTER,1820 TAYLOR AVE,LOUISVILLE,KY,40213,38.200242,-85.703522,(502) 473-1200
51213,AMERICAN LEGION G.I. JOE POST 244,3408 COLLEGE DR,LOUISVILLE,KY,40299,38.194198,-85.5691,(502) 266-9108
51009,BARRELL OF FUN ICE CREAM,9421 SMYRNA RD,LOUISVILLE,KY,40229,0,0,(502) 964-0681
51013,OSHEAS,956 BAXTER AVE,LOUISVILLE,KY,40205,38.240742,-85.724785,(502) 589-7373
51020,SUNSHINE BINGO CENTER,5712 OUTER LOOP,LOUISVILLE,KY,40219,38.1371384,-85.655311,(502) 969-3699
51467,SUBWAY,129 W MARKET ST,LOUISVILLE,KY,40202,38.2549603,-85.7528806,(502) 583-2121
51482,BURGER KING #541,6450 OUTER LOOP,LOUISVILLE,KY,40228,38.13728,-85.638618,(502) 964-9459
52126,HYATT PLACE,701 S HURSTBOURNE LN,LOUISVILLE,KY,40222,0,0,(502) 426-0119
52141,SHADY LANE CAFE,4806 BROWNSBORO RD,LOUISVILLE,KY,40207,38.2785591,-85.6378107,(502) 893-5118
52300,SHALIMAR RESTAURANT,1850 S HURSTBOURNE PKWY,LOUISVILLE,KY,40220,0,0,(502) 493-8899
52331,WAFFLE HOUSE #1001,12923 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2431973,-85.5133924,(502) 254-3005
52124,FRANKFORT AVENUE BEER DEPOT,3204 FRANKFORT AVE,LOUISVILLE,KY,40206,38.254089,-85.674873,(502) 895-6994
51670,THAI CAFE,2226 HOLIDAY MANOR CENTER,LOUISVILLE,KY,40222,38.282685,-85.631555,(502) 425-4815
51759,HIGHLAND PARK SOCIAL CLUB,4100 PINECROFT DR,LOUISVILLE,KY,40219,38.133448,-85.686188,(502) 966-9279
51860,1ST WOK CHINESE RESTAURANT,3967 S 7TH ST,LOUISVILLE,KY,40216,0,0,(502) 448-0588
51928,CHARLES MCDOWELL REHAB CTR FOR THE BLIND,8412 WESTPORT RD,LOUISVILLE,KY,40242,38.2774209,-85.5964949,(502) 327-6010
51980,AUNTIE ANNES,7900 SHELBYVILLE RD,LOUISVILLE,KY,40222,38.246929,-85.608147,(502) 339-1750
52375,PAPA JOHNS #12,6902 SOUTHSIDE DR,LOUISVILLE,KY,40214,38.1578097,-85.764898,(502) 361-2120
52417,STEVIE RAYS BLUES CLUB,230 E MAIN ST,LOUISVILLE,KY,40202,38.25536,-85.748741,(502) 582-9945
52118,DAYS EXPRESSO AND COFFEE BAR,1420 BARDSTOWN RD,LOUISVILLE,KY,40204,38.2328609,-85.7110782,(502) 456-1170
53576,FAZOLIS,10307 DIXIE HWY,LOUISVILLE,KY,40272,38.10503,-85.867813,(502) 933-5212
53396,HAMPTON INN,800 PHILLIPS LN,LOUISVILLE,KY,40209,38.1911711,-85.7432475,(502) 366-8100
53397,MCDONALDS,287 N HUBBARDS LN,LOUISVILLE,KY,40207,38.258555,-85.639503,(502) 897-0963
52528,GALT BANQUET KITCHEN,140 N 4TH ST,LOUISVILLE,KY,40202,38.258018,-85.756752,(502) 589-5200
52797,RAFFERTYS RESTAURANT AND BAR,988 BRECKENRIDGE LN,LOUISVILLE,KY,40207,38.231631,-85.640023,(502) 897-3900
53131,PAPA JOHNS #17,3948 TAYLORSVILLE RD,LOUISVILLE,KY,40220,38.21971,-85.627602,(502) 458-7272
52942,BURGER KING #542,3701 DIANN MARIE RD,LOUISVILLE,KY,40241,38.299751,-85.54248,(502) 339-0707
52594,OUTBACK STEAKHOUSE,6520 SIGNATURE DR,LOUISVILLE,KY,40213,38.154184,-85.71484,(502) 964-8383
52869,JOE MUGGS,994 BRECKENRIDGE LN,LOUISVILLE,KY,40207,38.2312,-85.6423,(502) 894-8606
52892,HOLE IN THE WALL,5415 INDIAN OAKS CIRCLE,LOUISVILLE,KY,40213,38.1703,-85.687,(502) 964-6000
50199,DISMAS CHARITIES,1501 LYTLE ST,LOUISVILLE,KY,40203,38.2612956,-85.7742981,(502) 584-3733
50277,PAPA JOHNS #21,3985 S 7TH ST,LOUISVILLE,KY,40216,38.1967834,-85.7990459,(502) 447-6900
49968,GASTHAUS,4812 BROWNSBORO RD,LOUISVILLE,KY,40207,0,0,(502) 899-7177
50068,BOURBONS BISTRO,2255 FRANKFORT AVE,LOUISVILLE,KY,40206,38.2535979,-85.703907,(502) 894-8838
50073,HOOPS GRILL AND SPORTS,6733 STRAWBERRY LN,LOUISVILLE,KY,40214,38.1581291,-85.7644429,(502) 363-5352
50121,WENDYS,12925 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.243276,-85.512609,(502) 245-5181
50192,BUCA DI BEPPO,2051 S HURSTBOURNE LN,LOUISVILLE,KY,40220,0,0,(502) 493-2426
49849,WAFFLE HOUSE #932,1620 KENTUCKY MILLS DR,LOUISVILLE,KY,40299,38.218883,-85.53965,(502) 266-5274
49678,TKS PUB AND GRILL,5442 DEL MARIA WAY,LOUISVILLE,KY,40291,38.0328962,-85.6208588,(502) 499-0393
49711,STEAK N SHAKE #702,4545 OUTER LOOP,LOUISVILLE,KY,40219,38.1384345,-85.6783102,(502) 966-3109
49416,SUBWAY,539 W MARKET ST,LOUISVILLE,KY,40202,38.2556627,-85.7599268,(502) 587-7979
49463,HEINE BROTHERS COFFEE,2714 FRANKFORT AVE,LOUISVILLE,KY,40206,38.2545108,-85.6933867,(502) 899-5551
49592,CHUCK E CHEESE #111,2030 S HURSTBOURNE PKWY,LOUISVILLE,KY,40220,0,0,(502) 493-0261
55139,HIDEAWAY SALOON,1607 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2304885,-85.7040892,(502) 744-9274
55172,PAPA JOHNS #25,4123 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2522491,-85.6458017,(502) 896-9999
54791,DIVINITY CATERING LTD,2052 FRANKFORT AVE,LOUISVILLE,KY,40206,38.2542215,-85.7086407,(502) 893-7069
54796,CHEDDAR BOX CAFE,12121 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2479,-85.528374,(502) 245-2622
54797,ST. PAULS UNITED METHODIST CHURCH,2000 DOUGLASS BLVD,LOUISVILLE,KY,40205,38.2245765,-85.6939002,(502) 459-1595
55272,BURGER KING #544,1820 NEW BLANKENBAKER LN,LOUISVILLE,KY,40299,38.2154,-85.5396,(800) 266-0190
55705,TEXAS ROADHOUSE,3322 OUTER LOOP,LOUISVILLE,KY,40219,38.1357,-85.7009,(502) 462-7600
55445,TACO BELL,3950 TAYLORSVILLE RD,LOUISVILLE,KY,40220,38.2196417,-85.6271003,(502) 452-2355
53649,FERN AND MOODYS,3903 BARDSTOWN RD,LOUISVILLE,KY,40218,38.1956446,-85.6535253,(502) 458-9415
53827,PAPA JOHNS #50,221 S HURSTBOURNE LN,LOUISVILLE,KY,40223,0,0,(502) 339-9990
56317,RED SUN,3437 BRECKENRIDGE LN,LOUISVILLE,KY,40220,38.1988314,-85.6244986,(502) 249-9778
56421,CHOPSTICK HOUSE,2112 W BROADWAY,LOUISVILLE,KY,40211,38.248907,-85.7873302,(502) 772-3231
56472,WAFFLE HOUSE# 1111,9800 BLAIRWOOD RD,LOUISVILLE,KY,40220,38.225133,-85.579577,(502) 423-0967
56535,MOBY DICK,11210 PRESTON HWY,LOUISVILLE,KY,40229,38.086581,-85.669182,(502) 968-5802
